GAME,PLAYER_ID,OFF_DEF_STATUS,TOTAL_DISTANCE,WALK_TIME%,JOG_TIME%,RUN_TIME%,SPRINT_TIME%,MAXSPEED_TIME%,NAME
2175533,1174908,1,0.2370812205631808,0.5086611331649225,0.26777336701551785,0.11548177553229881,0.049440635149765426,0.05864308913749549,Balsa Koprivica
2175533,1174908,2,0.1698805479076787,0.6522429535529972,0.22647876141325923,0.05160778086542279,0.039896784438269155,0.029773719730051607,Balsa Koprivica
2175533,1174904,0,2.050868106774679,0.5273335423852827,0.28953694993205814,0.12459496184801923,0.05069509773178635,0.00783944810285356,Patrick Williams
2175533,1174904,1,1.0519676446820783,0.46654057461947224,0.3013599927947402,0.1541024948212195,0.07124200666486535,0.006754931099702783,Patrick Williams
2175533,1174904,2,0.9989004620926005,0.5800070232939248,0.279292988411565,0.09902844434039565,0.03289242654805104,0.008779117406063444,Patrick Williams
2175533,950137,0,0.06564101081457163,0.6216216216216216,0.2972972972972973,0.04054054054054054,0.04054054054054054,0.0,De'Ron Davis
2175533,950137,1,0.004466260326930729,0.8014705882352942,0.014705882352941176,0.18382352941176472,0.0,0.0,De'Ron Davis
2175533,950137,2,0.0611747504876409,0.6073512252042007,0.31971995332555425,0.029171528588098017,0.043757292882147025,0.0,De'Ron Davis
2175533,1138658,0,0.6474272884799674,0.4483487643070642,0.34570241306408106,0.10388568929066122,0.07290223809870963,0.029160895239483852,Jerome Hunter
2175533,1138658,1,0.30540641287016956,0.4074256612452768,0.35518317726301957,0.12994907179234433,0.0704780680137999,0.03696402168555939,Jerome Hunter
2175533,1138658,2,0.3420208756097979,0.48099606815203144,0.3381389252948886,0.08309305373525556,0.07483617300131061,0.022935779816513763,Jerome Hunter
2175533,1067657,0,0.2177264369101069,0.5175879396984925,0.25125628140703515,0.1457286432160804,0.035175879396984924,0.05025125628140704,Wyatt Wilkes
2175533,1067657,1,0.08857299063961381,0.6420824295010846,0.1561822125813449,0.10412147505422993,0.04338394793926247,0.05422993492407809,Wyatt Wilkes
2175533,1067657,2,0.1291534462704931,0.4101123595505618,0.3333333333333333,0.18164794007490637,0.028089887640449437,0.04681647940074907,Wyatt Wilkes
2180814,1076246,0,2.4619452222866327,0.6101897789959407,0.2605731533844499,0.09671095999722444,0.031225063317489504,0.001301044304895396,Al Durham
2180814,1076246,1,1.3339583955344012,0.580539005126784,0.2543300540390744,0.12127615352639601,0.042122765692115836,0.0017320216156297631,Al Durham
2180814,1076246,2,1.127986826752231,0.6399332823684759,0.26683577732990477,0.07206894155257489,0.020293279588574607,0.0008687191604698034,Al Durham
2180814,1187568,0,1.6963543468224898,0.5253712871287128,0.3001237623762376,0.12623762376237624,0.0426980198019802,0.005569306930693069,Armaan Franklin
2180814,1187568,1,0.881462394426613,0.5258255715495342,0.268516212581561,0.14230213677342232,0.053394431438960006,0.009961647656522389,Armaan Franklin
2180814,1187568,2,0.8148919523958771,0.5249225015991733,0.331348718201053,0.11036756384392069,0.032131083009398216,0.0012301333464547557,Armaan Franklin
2180814,1076247,0,1.6795950132859359,0.5790399597888917,0.2632570997738125,0.10115606936416185,0.04775069112842423,0.008796179944709727,Justin Smith
2180814,1076247,1,0.8756084930444021,0.5670488657054279,0.2540721421189902,0.11264209438511884,0.058855371290782936,0.0073815264996801334,Justin Smith
2180814,1076247,2,0.8039865202415337,0.5915558066670091,0.27284400842364787,0.08916739431917407,0.03616004930915815,0.010272741281010838,Justin Smith
2180814,1187569,0,1.787898433047767,0.5365999677634761,0.2751617582721223,0.1122521817218909,0.06447304796334247,0.011513044279168298,Trayce Jackson-Davis
2180814,1187569,1,1.0044140187458948,0.5023688366380067,0.27667134585014913,0.1320407088962976,0.07290752763642744,0.016011580979119144,Trayce Jackson-Davis
2180814,1187569,2,0.7834844143018719,0.5744196190568507,0.27349391751078367,0.09038918237774439,0.05515436436776038,0.006542916686860854,Trayce Jackson-Davis
2180814,922370,0,1.5042010490336077,0.5161382136961348,0.27750896567427563,0.09677235726077305,0.08040644390049524,0.029174019468321283,Joey Brunk
2180814,922370,1,0.7608209316116165,0.4955103432598318,0.30802455103432597,0.09036144578313253,0.06933393953171176,0.036769720390997955,Joey Brunk
2180814,922370,2,0.7433801174219913,0.5368343026570874,0.2468924620823355,0.10320447029307789,0.0915155661991105,0.021553198768388643,Joey Brunk
2180814,1181272,0,2.3400947773493606,0.47003402250719706,0.2979485837376442,0.14746441728907053,0.06995752219515632,0.014595454270931894,C.J. Brim
2180814,1181272,1,1.1661172595923484,0.4561229548834903,0.2849942158320939,0.17625185919682698,0.0702363245744505,0.012394645513138325,C.J. Brim
2180814,1181272,2,1.1739775177570118,0.48325415210648237,0.31025953119478583,0.12010679649770309,0.06969256743492089,0.016686952766107817,C.J. Brim
2180814,1132158,0,2.186175659658769,0.6142020641168753,0.2492019661986174,0.12092904843037032,0.014198147386561699,0.0014687738675753482,Payton Youngblood
2180814,1132158,1,1.1526572517799618,0.5803502842218466,0.25914118912275313,0.1451451835919496,0.013442925180519281,0.001920417882931326,Payton Youngblood
2180814,1132158,2,1.0335184078788073,0.6494186278818875,0.23886202900867062,0.09573660446717545,0.014983817477124706,0.000998921165141647,Payton Youngblood
2180814,1132160,0,1.311906962465322,0.6003242125269013,0.26272394421308587,0.0929316079264373,0.034936694709186956,0.009083540624388608,Emanuel Littles
2180814,1132160,1,0.7613445417844024,0.5288203400536927,0.30462704637574356,0.1273358951413381,0.02895193977996526,0.01026477864926041,Emanuel Littles
2180814,1132160,2,0.5505624206809193,0.6812656417590275,0.21529019187224407,0.05398641401501609,0.04171135740674532,0.0077463949469669885,Emanuel Littles
2180814,1132153,0,2.291400436415779,0.5422729322931458,0.2656153422094519,0.13197240273299812,0.04886319974607842,0.011276123018325788,Jamari Blackmon
2180814,1132153,1,1.141959816651639,0.5370730542191285,0.24714232094721397,0.15378578496604906,0.050841095983894635,0.011157743883713789,Jamari Blackmon
2180814,1132153,2,1.1494406197641402,0.5472605878117431,0.28333442429796424,0.11104928978202527,0.046966027361392944,0.011389670746874386,Jamari Blackmon
2180814,1181271,0,1.6546500237659871,0.5279913629660838,0.285048451653676,0.1362702759637666,0.040156941226037496,0.010532968190436065,Mervin James
2180814,1181271,1,0.9048992342047454,0.4255237468465504,0.3235165076231216,0.19260721728638808,0.04327081276735768,0.015081715476582208,Mervin James
2180814,1181271,2,0.749750789561242,0.6226319521831628,0.24951879242224698,0.084236652821396,0.037280923918549286,0.006331678654644919,Mervin James
2180814,1138656,0,1.829830639673103,0.5849684861457962,0.24675942442621002,0.12010940658817933,0.04221667261267689,0.005946010227137591,Rob Phinisee
2180814,1138656,1,1.0737443026110949,0.5057039510294936,0.26919866444073454,0.15780931181598962,0.05801335559265442,0.009274717121127806,Rob Phinisee
2180814,1138656,2,0.7560863370620082,0.6684243933401689,0.2231336360529271,0.08041599531272887,0.025584688247644156,0.002441287046530931,Rob Phinisee
2180814,1138658,0,1.7355597016132482,0.4566880930517294,0.2998302585079445,0.15930656426524195,0.06817486156329132,0.01600022261179286,Jerome Hunter
2180814,1138658,1,0.9137052853531805,0.46081316764770003,0.2616633965554829,0.1697732722912579,0.08246130368432526,0.02528885982123392,Jerome Hunter
2180814,1138658,2,0.8218544162600678,0.4523850133606231,0.3396440957416567,0.14838819716868498,0.053271931320711806,0.006310762408323384,Jerome Hunter
2180814,1076255,0,1.3841145722321706,0.47320747520976353,0.3043160437325197,0.13745868293923214,0.07071573862191712,0.014302059496567507,Race Thompson
2180814,1076255,1,0.7004585146706355,0.4713347921225383,0.3139731165989372,0.12822757111597374,0.06514535792435136,0.02131916223819944,Race Thompson
2180814,1076255,2,0.6836560575615354,0.47514383605921523,0.29433059667722544,0.1470036847889327,0.07647553170857845,0.0070463507660482256,Race Thompson
2180814,1132159,0,1.6464958679393984,0.5843822733102171,0.23868332304184678,0.08549850377618391,0.08549850377618391,0.005937396095568328,Cameron Diggs
2180814,1132159,1,0.786151286956438,0.5380969741159315,0.2663402947763137,0.10317170980678089,0.09062028019373991,0.0017707411072339983,Cameron Diggs
2180814,1132159,2,0.8603445809829602,0.6231827111984283,0.21549879938877975,0.07068325693080113,0.08120497707924033,0.009430255402750491,Cameron Diggs
2180814,1132152,0,1.7717541233123537,0.4887657900186374,0.28085524953406504,0.1689014288672603,0.05047628908676745,0.011001242493269827,Christian Agnew
2180814,1132152,1,0.9016818284773247,0.4644607843137255,0.28005115089514065,0.18654092071611253,0.06079497016197784,0.008152173913043478,Christian Agnew
2180814,1132152,2,0.8700722948350292,0.5117297623842126,0.281614981876762,0.15223519935561822,0.04072694321385421,0.01369311316955296,Christian Agnew
2180814,1181273,0,1.9150152203943984,0.4642167223472194,0.28692529715233744,0.13465603054476036,0.09602054498761392,0.018181404968068908,James Anderson
2180814,1181273,1,1.0532092902470014,0.4048803160585638,0.2727399488728794,0.15352079944224958,0.1491052753892633,0.019753660237043922,James Anderson
2180814,1181273,2,0.861805930147397,0.5209908387441075,0.3004980876990127,0.11660588810815618,0.04522814195499422,0.01667704349372943,James Anderson
2180814,950137,0,0.9381223906607697,0.5938953954756939,0.27575004010909676,0.1012754692764319,0.029079095138777475,0.0,De'Ron Davis
2180814,950137,1,0.4562434298059569,0.6223240382336678,0.24741290781262343,0.10632751402164468,0.023935539932064143,0.0,De'Ron Davis
2180814,950137,2,0.4818789608548128,0.5645726391265379,0.30497840788723213,0.09606453189929112,0.03438442108693881,0.0,De'Ron Davis
2180814,1138659,0,1.5507798314299803,0.5989546948174597,0.23415871044528966,0.10867034075913995,0.05368832311314652,0.004527930864964165,Damezi Anderson
2180814,1138659,1,0.8745579144015381,0.5667144906743186,0.23346361252659178,0.1220006926235591,0.07287389303913323,0.004947311136397368,Damezi Anderson
2180814,1138659,2,0.6762219170284421,0.6343024517248861,0.23492080711651117,0.09405510956823605,0.03265350401388588,0.004068127576480798,Damezi Anderson
2180814,1132156,0,0.17898852360711412,0.5002532928064843,0.25329280648429586,0.14513677811550152,0.07598784194528875,0.025329280648429583,Aleksa Matic
2180814,1132156,1,0.09235183925554738,0.5611607142857142,0.234375,0.10401785714285715,0.078125,0.022321428571428572,Aleksa Matic
2180814,1132156,2,0.08663668435156674,0.4203747072599532,0.2781030444964871,0.1990632318501171,0.07318501170960187,0.02927400468384075,Aleksa Matic
2180814,1132151,0,0.8355850062492604,0.5376669186192996,0.2695893172083648,0.14991181657848324,0.039052658100277145,0.003779289493575208,Tavon King
2180814,1132151,1,0.4177259632142537,0.511268910157456,0.2711742307296491,0.18668313265411135,0.02830091592055161,0.0025728105382319647,Tavon King
2180814,1132151,2,0.4178590430350067,0.5629936808846762,0.2680687203791469,0.11463270142180094,0.049368088467614535,0.0049368088467614535,Tavon King
2180814,1132154,0,0.3006134053882047,0.3848387589790616,0.3056701818737582,0.171939477303989,0.09552193183554944,0.04202965000764176,Logan Windeler
2180814,1132154,1,0.13820706676840422,0.3703971119133574,0.26895306859205775,0.17689530685920576,0.11155234657039712,0.07220216606498195,Logan Windeler
2180814,1132154,2,0.16240633861980047,0.39544129340047707,0.332626557116353,0.1683010866684336,0.08375298171216539,0.0198780811025709,Logan Windeler
2180983,1076246,0,2.6109734948332233,0.5816570300869023,0.27076480974967976,0.10776235155627878,0.037219125437108334,0.002596683170030814,Al Durham
2180983,1076246,1,1.594837940141604,0.5211484637881695,0.2840969841818925,0.13456397999937106,0.05704581905091355,0.0031447529796534484,Al Durham
2180983,1076246,2,1.0161355546916189,0.6557553818307852,0.2544383255670659,0.07494127161397159,0.01293950013478646,0.0019255208533908422,Al Durham
2180983,950134,0,1.1513684321608184,0.5659964164841728,0.27075452916583714,0.11945052757316345,0.0437985267768266,0.0,Devonte Green
2180983,950134,1,0.6764581246123762,0.5026675945256321,0.26289337354055514,0.1629165700146911,0.07152246191912162,0.0,Devonte Green
2180983,950134,2,0.47491030754844216,0.6332293547857495,0.2791003119356428,0.07330487604662617,0.014365457231981613,0.0,Devonte Green
2180983,1076247,0,3.374852151589907,0.5309247288265586,0.2598745480442643,0.14688561411197545,0.05546729483948724,0.006847814177714473,Justin Smith
2180983,1076247,1,1.9245991362580197,0.5053215636822194,0.25508196721311477,0.1673392181588903,0.06406052963430013,0.00819672131147541,Justin Smith
2180983,1076247,2,1.4502530153318869,0.561349877120422,0.26556974165317987,0.1225798717257088,0.04525564946352575,0.00524486003716358,Justin Smith
2180983,1187569,0,2.7972870394406484,0.5490608682098044,0.2783103421401294,0.10638297872340426,0.05572441742654509,0.010521393500116905,Trayce Jackson-Davis
2180983,1187569,1,1.5851708282949104,0.5630971721232481,0.26483465043918825,0.09224330203485971,0.06468045268056283,0.015144422722141147,Trayce Jackson-Davis
2180983,1187569,2,1.2121162111457382,0.5307493354407644,0.2958905093756735,0.12482936992600042,0.04404052015230979,0.0044902651052518144,Trayce Jackson-Davis
2180983,922370,0,1.449901704439949,0.46700679122884076,0.30239551305875595,0.12416798999898639,0.09544886306044531,0.010980842652971584,Joey Brunk
2180983,922370,1,0.740852161077331,0.45883802094025866,0.299322521042907,0.12892629850133444,0.09382057072469718,0.01909258879080271,Joey Brunk
2180983,922370,2,0.709049543362618,0.47497330485851574,0.30539241857981847,0.11952749599572877,0.09703683929524827,0.0030699412706887345,Joey Brunk
2180983,1176033,0,3.275032637868055,0.563453870479857,0.23477244603327374,0.15055685411797057,0.045373298501306204,0.005843530867592465,Dachon Burke Jr.
2180983,1176033,1,1.6061536050352478,0.48830051195075225,0.24765225038474825,0.2007914821445397,0.05618895065799805,0.007066804861961745,Dachon Burke Jr.
2180983,1176033,2,1.6688790328328074,0.6219706047785576,0.22474383116089114,0.11144261573451371,0.03695189650534347,0.00489105182069404,Dachon Burke Jr.
2180983,882283,0,3.2418975440318265,0.5760496541369511,0.23325647487800955,0.12165531663896187,0.06267092069279855,0.006367633653278996,Haanif Cheatham
2180983,882283,1,1.635900745210224,0.515101119591364,0.23760876666765657,0.15038755085676953,0.08725091319454756,0.009651649689662341,Haanif Cheatham
2180983,882283,2,1.6059967988216022,0.6262004251887692,0.22967524375045817,0.09801334213034235,0.04244556850670772,0.003665420423722601,Haanif Cheatham
2180983,1176064,0,2.499601949919376,0.5059036456088942,0.2519176075152978,0.11807291217788503,0.10126691372920796,0.02283892096871499,Yvan Ouedraogo
2180983,1176064,1,1.3025546942233295,0.3688769885021263,0.30485115766262405,0.1720743424161285,0.13620255158292643,0.017994959836194677,Yvan Ouedraogo
2180983,1176064,2,1.1970472556960468,0.612587755602563,0.21070541708820012,0.07602930807198259,0.07406726141206045,0.026610257825193905,Yvan Ouedraogo
2180983,1176062,0,3.358100730196474,0.5489386058781076,0.31014359306174255,0.11509842470696563,0.02053107035313441,0.005288306000049772,Cam Mack
2180983,1176062,1,1.7165205265973937,0.4492733213159081,0.35080554303740424,0.16048895899053628,0.030278278503830556,0.009153898152320865,Cam Mack
2180983,1176062,2,1.64158020359908,0.6278141857251126,0.27796353261111856,0.07917614016316704,0.012817083500512683,0.0022290580000891625,Cam Mack
2180983,1076694,0,3.1320016618776414,0.578318768766747,0.24842796935381797,0.12174990237925323,0.04645401052957572,0.005049348970606057,Thorir Thorbjarnarson
2180983,1076694,1,1.6453066656856405,0.4660560344827586,0.28768558429118773,0.18537476053639848,0.05789032567049809,0.0029932950191570882,Thorir Thorbjarnarson
2180983,1076694,2,1.4866949961920013,0.67010940062165,0.2163293276879023,0.06972759979441494,0.037103208595413495,0.006730463300619203,Thorir Thorbjarnarson
2180983,1138656,0,2.042945067287298,0.5855220094910817,0.27538455244640814,0.10432007854688267,0.027614138438880706,0.00715922107674685,Rob Phinisee
2180983,1138656,1,1.2615026299438297,0.5146627565982405,0.2955645161290323,0.14149560117302054,0.04002932551319648,0.008247800586510264,Rob Phinisee
2180983,1138656,2,0.7814424373434681,0.6749814883376527,0.2499074416882636,0.05738615327656423,0.011940022213994816,0.00578489448352462,Rob Phinisee
2180983,1187568,0,1.3420125737896358,0.523356345570682,0.32018194722240145,0.11613652493709271,0.03467965675204852,0.00564552551777534,Armaan Franklin
2180983,1187568,1,0.7942185006187515,0.5296538102814506,0.29187469139189115,0.12942338289350963,0.04493334064848851,0.00411477478466012,Armaan Franklin
2180983,1187568,2,0.5477940731708841,0.5143684911126771,0.36058256988489545,0.09717328321979485,0.020045415394252603,0.007830240388379922,Armaan Franklin
2180983,1138659,0,1.268746846918953,0.5987154245876771,0.22296097860116837,0.10973759803763354,0.05648258722525256,0.012103411548268406,Damezi Anderson
2180983,1138659,1,0.7677199858206668,0.608171248505922,0.20156470716070846,0.118222318809084,0.058459198087580135,0.013582527436705422,Damezi Anderson
2180983,1138659,2,0.5010268610982862,0.5848771567146378,0.2542736741671305,0.09732050568498052,0.0535898863003896,0.009938777132861574,Damezi Anderson
2180983,1076255,0,0.7065027113671453,0.4891360579410243,0.2764485256078634,0.12448266942576307,0.09214950853595448,0.017783238489394722,Race Thompson
2180983,1076255,1,0.4272959690316501,0.5063528431576755,0.2577588002499479,0.13288898146219538,0.09633409706311186,0.006665278067069361,Race Thompson
2180983,1076255,2,0.27920674233549514,0.46093483452746503,0.3070624360286592,0.11071306721255544,0.08529512111907199,0.03599454111224838,Race Thompson
2180983,950137,0,0.5452149784625024,0.5771710276829731,0.2445961319681456,0.10997345468335229,0.06446719757299962,0.0037921880925293893,De'Ron Davis
2180983,950137,1,0.3115138488030374,0.5990145159142363,0.2262618191503529,0.10467439073112265,0.06671993607670795,0.003329338127580237,De'Ron Davis
2180983,950137,2,0.233701129659465,0.5482734319943622,0.26885130373502464,0.11698379140239605,0.06148696264975335,0.004404510218463707,De'Ron Davis
2180983,1138658,0,0.8378115831053974,0.48171933975550674,0.2619570728409667,0.15914596360768407,0.08309391020224213,0.014083713593600361,Jerome Hunter
2180983,1138658,1,0.46524775703880206,0.43312101910828027,0.2737773939328511,0.16560509554140126,0.11130303357443593,0.016193457843031417,Jerome Hunter
2180983,1138658,2,0.3725638260665954,0.5347549481621112,0.24905749293119697,0.1520970782280867,0.05230914231856739,0.0117813383600377,Jerome Hunter
2180983,1176043,0,0.9374201685869967,0.565663913731867,0.2203774230818606,0.1069793315931362,0.07702511874705807,0.02995421284607814,Kevin Cross
2180983,1176043,1,0.5150177471099087,0.4380750828119249,0.2731873389768127,0.1494295178505705,0.11400441663599559,0.025303643724696356,Kevin Cross
2180983,1176043,2,0.4224024214770882,0.6765858731301496,0.17446604271658267,0.07007439404847612,0.04487640988720902,0.033997280217582596,Kevin Cross
2180983,899897,0,0.7594460591656955,0.4843664289632474,0.2605595172792101,0.12068019747668678,0.1138233680746023,0.02057048820625343,Matej Kavas
2180983,899897,1,0.36872411548597733,0.4147070287124854,0.22515265687930364,0.17682213849551773,0.16383006366116667,0.01948811225152657,Matej Kavas
2180983,899897,2,0.39072194367971835,0.5352701034842875,0.2864331149719928,0.07965441944365328,0.07728092661160163,0.021361435488464826,Matej Kavas
2180983,1176049,0,0.20082709156195538,0.5174780184430624,0.19837014797340768,0.16620201586961184,0.0804203302594896,0.03752948745442848,Charlie Easley
2180983,1176049,1,0.11747543627321122,0.4231570179092045,0.22573927530195753,0.17201166180758018,0.11661807580174927,0.06247396917950854,Charlie Easley
2180983,1176049,2,0.08335165528874416,0.6175950486295314,0.16931918656056588,0.16003536693191867,0.041998231653404064,0.011052166224580018,Charlie Easley
2180983,1176037,0,0.01118891905971251,0.47794117647058826,0.11029411764705882,0.19117647058823528,0.03676470588235294,0.18382352941176472,Akol Arop
2180983,1176037,1,0.009030365681700759,0.4716981132075472,0.04716981132075472,0.2358490566037736,0.04716981132075472,0.19811320754716982,Akol Arop
2180983,1176037,2,0.00215855337801175,0.5,0.3333333333333333,0.03333333333333333,0.0,0.13333333333333333,Akol Arop
2180999,922370,0,2.2822909634661217,0.5667244367417678,0.26043122565736754,0.09364342818806955,0.0694172676618028,0.00978364175099234,Joey Brunk
2180999,922370,1,1.1659725021645244,0.5047160425040793,0.28479325028853425,0.11445855056313925,0.08309786285668802,0.0129342937875592,Joey Brunk
2180999,922370,2,1.1163184613015968,0.6213289409125955,0.23897806126025092,0.07531366089577346,0.057370154902922826,0.007009182028457279,Joey Brunk
2180999,950134,0,1.5781126098949902,0.5385967482056541,0.2980811483814267,0.12816756994287387,0.03222498901420829,0.0029295444558371173,Devonte Green
2180999,950134,1,0.9049748072806794,0.48327094057089376,0.28521291530182497,0.16571127749181094,0.05995554515676182,0.00584932147870847,Devonte Green
2180999,950134,2,0.6731378026143109,0.5941076354246141,0.3109924291331651,0.0904982686777393,0.004401666764481484,0.0,Devonte Green
2180999,1076246,0,2.484761573162624,0.5394382972183802,0.2958352543414784,0.13302981404641157,0.029775626248655294,0.0019210081450745352,Al Durham
2180999,1076246,1,1.3421170013637984,0.5036224711983848,0.27332831861910606,0.16861316758383152,0.0514668039114771,0.002969238687200602,Al Durham
2180999,1076246,2,1.1426445717988252,0.5731984923685487,0.31705041609135354,0.09948874874053065,0.009329402545061014,0.0009329402545061015,Al Durham
2180999,1076247,0,2.814026170658348,0.506573554965411,0.2979410511130783,0.14015933903806432,0.04590013442182223,0.009425920461624208,Justin Smith
2180999,1076247,1,1.4817475656414145,0.4979879939309981,0.26251731644567583,0.1588165446269543,0.06501088462299624,0.01566726037337555,Justin Smith
2180999,1076247,2,1.332278605016933,0.5150567070786077,0.33294225003259026,0.12172467735627689,0.02701733802633294,0.0032590275061921523,Justin Smith
2180999,1187569,0,2.6737522993485245,0.5949796689399033,0.26894630679089426,0.10965965485223962,0.024413280824768673,0.0020010885921941538,Trayce Jackson-Davis
2180999,1187569,1,1.4387630293431253,0.551055426055426,0.2860981610981611,0.1256151256151256,0.03399378399378399,0.0032375032375032376,Trayce Jackson-Davis
2180999,1187569,2,1.234989270005399,0.6379441383241498,0.252169231743619,0.09405282158464753,0.015042117930204572,0.000791690417379188,Trayce Jackson-Davis
2180999,1133857,0,3.0266234204965503,0.4752672823142133,0.2956856119089929,0.1401957642671949,0.07865528592653014,0.01019605558306872,Miller Kopp
2180999,1133857,1,1.6100757178112284,0.4592441382438831,0.2681523064273766,0.17555498851747894,0.08996059085367582,0.0070879759575855515,Miller Kopp
2180999,1133857,2,1.4165477026853222,0.49219662702573164,0.3247760836353833,0.1028367732079202,0.06671060120420573,0.013479914926759129,Miller Kopp
2180999,1133859,0,2.0631310568226464,0.5557896410541797,0.25688675120244864,0.09391024366975395,0.07801009659339349,0.015403267480224192,Ryan Young
2180999,1133859,1,1.1040209640984338,0.5230206053287041,0.2923239489772813,0.09898860291342743,0.07623216846554456,0.009434674315042645,Ryan Young
2180999,1133859,2,0.9591100927242129,0.5922489082969432,0.21745885119247566,0.08825999328182735,0.07998824319785018,0.022044004030903595,Ryan Young
2180999,1133861,0,1.3585876132182082,0.4790598156131022,0.321135269500645,0.13215443189326956,0.05899751423806677,0.00865296875491646,Pete Nance
2180999,1133861,1,0.7745967651699974,0.3989087788131437,0.35286905345757724,0.16576753310446296,0.07019372241294752,0.012260912211868563,Pete Nance
2180999,1133861,2,0.5839908480482111,0.5635787704441141,0.2876721184304092,0.0967095481285151,0.04719115650656151,0.004848406490400155,Pete Nance
2180999,1176145,0,2.8612421219248088,0.41915825557036757,0.3447755982987368,0.16385767790262173,0.06228972259252206,0.00991874563575192,Pat Spencer
2180999,1176145,1,1.598984174666684,0.381322121286521,0.33006997299287993,0.20467100417382764,0.07396268107046403,0.00997422047630739,Pat Spencer
2180999,1176145,2,1.2622579472581252,0.4596752990666491,0.3605232023136585,0.12015249112659393,0.04978966741159458,0.009859340081503878,Pat Spencer
2180999,1176166,0,2.3212222703650762,0.50379451255108,0.27875072971395215,0.16248297334111694,0.049620548744892,0.0053512356489589415,Robbie Beran
2180999,1176166,1,1.297643929697662,0.44978487110653476,0.2902585224138565,0.21119405729415658,0.04692384069429632,0.001838708491155812,Robbie Beran
2180999,1176166,2,1.023578340667414,0.5644914658842005,0.2658180766210687,0.10774062900359549,0.052651155101872134,0.009298673389263132,Robbie Beran
2180999,1076255,0,0.559791192312047,0.4777654692198133,0.3263965817376167,0.11077702168064567,0.06923563855040354,0.01582528881152081,Race Thompson
2180999,1076255,1,0.3218506833779955,0.44981726173741915,0.343266797863368,0.12131009277481024,0.07871802080404836,0.006887826820354231,Race Thompson
2180999,1076255,2,0.2379405089340515,0.5137581462708183,0.30467052860246197,0.09721216509775525,0.057023895727733524,0.027335264301230993,Race Thompson
2180999,1138656,0,1.4820446047146607,0.5006844201095072,0.3274328023892484,0.13843952215032354,0.030332254853160778,0.0031110004977600797,Rob Phinisee
2180999,1138656,1,0.8022960403927011,0.46474947741812883,0.31367580921010957,0.159815037689238,0.055425349971495536,0.006334325711028061,Rob Phinisee
2180999,1138656,2,0.6797485643219596,0.535367121110228,0.34071039921746044,0.11780888916060402,0.006113590511707526,0.0,Rob Phinisee
2180999,893004,0,2.580807164966286,0.4756045820958846,0.3203224437844718,0.14934238438693254,0.04921510394569368,0.005515485787017395,A.J. Turner
2180999,893004,1,1.3633877933559158,0.4418437532080895,0.30825035075112067,0.18485439551038566,0.05988433767922527,0.0051671628511788656,A.J. Turner
2180999,893004,2,1.2174193716103703,0.5088209548178574,0.3321998518618275,0.11440307050030302,0.03871793145242745,0.005858191367584674,A.J. Turner
2180999,1187568,0,1.1676327806382993,0.5734657499363381,0.2892065917276001,0.10731565353414092,0.028193095419986176,0.001818909381934592,Armaan Franklin
2180999,1187568,1,0.5901452397553245,0.5881493387886315,0.2431504347190765,0.11573025498648352,0.04931687002264923,0.003653101483159202,Armaan Franklin
2180999,1187568,2,0.5774875408829748,0.5589045065932473,0.33487900304303725,0.09897116359947834,0.007245326764237067,0.0,Armaan Franklin
2180999,1133855,0,0.478106552626268,0.36020045938609313,0.33963249112549593,0.19054082271873043,0.0887450407183128,0.02088118605136772,Ryan Greer
2180999,1133855,1,0.19876248363426424,0.3909404234367307,0.2816346627277203,0.20950270802560314,0.10561299852289513,0.012309207287050714,Ryan Greer
2180999,1133855,2,0.2793440689920037,0.33756345177664976,0.38234227701232776,0.17657722987672225,0.07632342277012327,0.02719361856417694,Ryan Greer
2180999,1176132,0,1.0624062164520067,0.6187688751351553,0.236754781700906,0.07736475150068976,0.054062115506506095,0.01304947615674285,Jared Coleman-Jones
2180999,1176132,1,0.513167564425019,0.5660185106563641,0.23860066230788826,0.10902606775919164,0.07361806911777193,0.012736690158784071,Jared Coleman-Jones
2180999,1176132,2,0.5492386520269879,0.6600638128157404,0.23530975804307366,0.05257910130284499,0.03875299122573784,0.013294336612603031,Jared Coleman-Jones
2180999,1138658,0,0.8192144032692007,0.44365107699631084,0.30346304891110315,0.17404498393430917,0.06396525050577175,0.014875639652505058,Jerome Hunter
2180999,1138658,1,0.4819048635265639,0.36377075278599047,0.32647259495110303,0.21355469638389812,0.0791448715032977,0.017057084375710713,Jerome Hunter
2180999,1138658,2,0.3373095397426368,0.5313280079880179,0.27820768846729904,0.13067898152770843,0.04730404393409885,0.012481278082875686,Jerome Hunter
2180999,950137,0,0.17800101191405726,0.5384943484751546,0.32288334399658775,0.09596928982725528,0.04265301770100235,0.0,De'Ron Davis
2180999,950137,1,0.07281229335953127,0.6061734965407132,0.2261841405002661,0.07876530069185737,0.08887706226716338,0.0,De'Ron Davis
2180999,950137,2,0.10518871855452601,0.49323843416370106,0.38754448398576513,0.10747330960854093,0.011743772241992882,0.0,De'Ron Davis
2180999,1138659,0,0.16184926538027072,0.5352611389790499,0.22868102685157865,0.14015933903806432,0.07376807317792859,0.02213042195337858,Damezi Anderson
2180999,1138659,1,0.09103734144314518,0.46450809464508097,0.21731008717310088,0.16251556662515568,0.10896637608966377,0.046699875466998754,Damezi Anderson
2180999,1138659,2,0.07081192393712557,0.5989904655075715,0.23892316320807627,0.12002243409983174,0.04206393718452047,0.0,Damezi Anderson
