GAME_CODE,TEAM_ID,PLAYER_ID,GAME_TYPE_ID,GAME_TYPE_DESC,GAME_CODE_1032,GAME_DATE,LEAGUE_ID,LEAGUE_NAME,TEAM_ID_1032,TEAM_NAME,TEAM_NICKNAME,TEAM_ABBREV,OPP_TEAM_ID_1032,OPP_TEAM_NAME,OPP_TEAM_NICKNAME,OPP_TEAM_ABBREV,SEASON_ID,SEASON,SEASON_DESC,SCORE,OPP_SCORE,HOME_TEAM,PLAYER_ID_1032,MONIKER,FIRST_NAME,LAST_NAME,POSITION_ID,POSITION_DESC,POSITION_ABBREV,UNIFORM_NUMBER,GAMES,GAMES_STARTED,MINUTES,FIELD_GOALS_MADE,FIELD_GOALS_ATT,THREE_POINT_MADE,THREE_POINT_ATT,FREE_THROWS_MADE,FREE_THROWS_ATT,POINTS,TOTAL_REBOUNDS,OFFENSIVE_REBOUNDS,DEFENSIVE_REBOUNDS,ASSISTS,STEALS,BLOCKS,TURNOVERS,PERSONAL_FOULS,DISQUALIFICATIONS,TECHNICAL_FOUL,FLAGRANT_FOULS,EJECTIONS,DNP_REASON,OPP_TEAM_ID,OUTCOME,SPLIT_NUMBER,SPLIT_DESC,CONF_ID,CONF_NAME,CBK_DIVISION_ID,CBK_DIVISION_DESC,OPP_CBK_DIV_ID,NEUTRAL_SITE,RANK,OPP_RANK,CONF_GAME,BOX_LINE,MINUTES_SECONDS,EXTRA_FOULS,DNP_ID,DNP_DESC,PLUS_MINUS,FOULS_RECEIVED,BLOCKS_RECEIVED,DUNKS,TIP_INS,FB_POINTS,DNP_CATEGORY_ID,DNP_CATEGORY_REASON,FB_CONVERTED,FB_ATTEMPTS,FOUR_POINT_MADE,FOUR_POINT_ATT,TWO_POINT_FT_MADE,TWO_POINT_FT_ATT,THREE_POINT_FT_MADE,THREE_POINT_FT_ATT,FOUR_POINT_FT_MADE,FOUR_POINT_FT_ATT
2180983,1446,1138656,1,Regular Season,201912130271,13-DEC-19,2,Men's College Basketball,271,Indiana,Hoosiers,Ind,400,Nebraska,Cornhuskers,Neb,201902,2019,2019-20 CBK Season,96,90,Y,148446,Rob,Rob,Phinisee,0,,,,1,0,27,6,10,2,4,2,2,16,2,0,2,4,1,0,1,1,0,0,,0,,1527,W,0,Total,114,Big Ten,1,I,1,N,29.0,,Y,7,,,,,0.0,,,,,,,,,,,,,,,,,
2180983,1446,1076255,1,Regular Season,201912130271,13-DEC-19,2,Men's College Basketball,271,Indiana,Hoosiers,Ind,400,Nebraska,Cornhuskers,Neb,201902,2019,2019-20 CBK Season,96,90,Y,142142,Race,Race,Thompson,0,,,,1,0,9,1,4,0,1,1,2,3,4,2,2,0,0,1,0,1,0,0,,0,,1527,W,0,Total,114,Big Ten,1,I,1,N,29.0,,Y,9,,,,,0.0,,,,,,,,,,,,,,,,,
2180983,1446,1076247,1,Regular Season,201912130271,13-DEC-19,2,Men's College Basketball,271,Indiana,Hoosiers,Ind,400,Nebraska,Cornhuskers,Neb,201902,2019,2019-20 CBK Season,96,90,Y,142137,Justin,Justin,Smith,7,Forward,F,,1,1,40,5,9,0,2,6,10,16,10,3,7,2,0,1,2,1,0,0,,0,,1527,W,0,Total,114,Big Ten,1,I,1,N,29.0,,Y,1,,,,,0.0,,,,,,,,,,,,,,,,,
2180983,1446,1076246,1,Regular Season,201912130271,13-DEC-19,2,Men's College Basketball,271,Indiana,Hoosiers,Ind,400,Nebraska,Cornhuskers,Neb,201902,2019,2019-20 CBK Season,96,90,Y,142136,Al,Al,Durham,3,Guard,G,,1,1,32,4,10,2,5,4,4,14,3,0,3,3,0,0,2,5,1,0,,0,,1527,W,0,Total,114,Big Ten,1,I,1,N,29.0,,Y,4,,,,,0.0,,,,,,,,,,,,,,,,,
2180983,1446,950137,1,Regular Season,201912130271,13-DEC-19,2,Men's College Basketball,271,Indiana,Hoosiers,Ind,400,Nebraska,Cornhuskers,Neb,201902,2019,2019-20 CBK Season,96,90,Y,136280,De'Ron,De'Ron,Davis,0,,,,1,0,7,1,1,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,,0,,1527,W,0,Total,114,Big Ten,1,I,1,N,29.0,,Y,10,,,,,0.0,,,,,,,,,,,,,,,,,
2180983,1446,950134,1,Regular Season,201912130271,13-DEC-19,2,Men's College Basketball,271,Indiana,Hoosiers,Ind,400,Nebraska,Cornhuskers,Neb,201902,2019,2019-20 CBK Season,96,90,Y,136278,Devonte,Devonte,Green,3,Guard,G,,1,1,14,2,7,1,5,0,0,5,1,0,1,1,1,0,2,1,0,0,,0,,1527,W,0,Total,114,Big Ten,1,I,1,N,29.0,,Y,5,,,,,0.0,,,,,,,,,,,,,,,,,
2180983,1446,922370,1,Regular Season,201912130271,13-DEC-19,2,Men's College Basketball,271,Indiana,Hoosiers,Ind,400,Nebraska,Cornhuskers,Neb,201902,2019,2019-20 CBK Season,96,90,Y,135980,Joey,Joey,Brunk,9,Center,C,,1,1,18,3,4,0,0,2,2,8,5,1,4,0,0,0,4,2,0,0,,0,,1527,W,0,Total,114,Big Ten,1,I,1,N,29.0,,Y,3,,,,,0.0,,,,,,,,,,,,,,,,,
2180999,1446,1187569,1,Regular Season,202001080271,08-JAN-20,2,Men's College Basketball,271,Indiana,Hoosiers,Ind,421,Northwestern,Wildcats,NW,201902,2019,2019-20 CBK Season,66,62,Y,153920,Trayce,Trayce,Jackson-Davis,7,Forward,F,,1,1,34,7,11,0,0,7,9,21,7,4,3,1,1,2,2,1,0,0,,0,,1547,W,0,Total,114,Big Ten,1,I,1,N,,,Y,2,,,,,0.0,,,,,,,,,,,,,,,,,
2180999,1446,922370,1,Regular Season,202001080271,08-JAN-20,2,Men's College Basketball,271,Indiana,Hoosiers,Ind,421,Northwestern,Wildcats,NW,201902,2019,2019-20 CBK Season,66,62,Y,135980,Joey,Joey,Brunk,9,Center,C,,1,1,30,2,6,0,0,1,1,5,12,4,8,0,0,1,1,1,0,0,,0,,1547,W,0,Total,114,Big Ten,1,I,1,N,,,Y,3,,,,,0.0,,,,,,,,,,,,,,,,,
2180999,1547,1133855,1,Regular Season,202001080271,08-JAN-20,2,Men's College Basketball,421,Northwestern,Wildcats,NW,271,Indiana,Hoosiers,Ind,201902,2019,2019-20 CBK Season,62,66,N,147289,Ryan,Ryan,Greer,0,,,,1,0,5,0,1,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,,0,,1446,L,0,Total,114,Big Ten,1,I,1,N,,,Y,7,,,,,0.0,,,,,,,,,,,,,,,,,
2180999,1547,1133857,1,Regular Season,202001080271,08-JAN-20,2,Men's College Basketball,421,Northwestern,Wildcats,NW,271,Indiana,Hoosiers,Ind,201902,2019,2019-20 CBK Season,62,66,N,147290,Miller,Miller,Kopp,7,Forward,F,,1,1,38,5,12,2,3,0,0,12,5,1,4,3,1,0,1,4,0,0,,0,,1446,L,0,Total,114,Big Ten,1,I,1,N,,,Y,1,,,,,0.0,,,,,,,,,,,,,,,,,
2180999,1547,1133859,1,Regular Season,202001080271,08-JAN-20,2,Men's College Basketball,421,Northwestern,Wildcats,NW,271,Indiana,Hoosiers,Ind,201902,2019,2019-20 CBK Season,62,66,N,147291,Ryan,Ryan,Young,9,Center,C,,1,1,28,5,8,0,0,0,0,10,7,2,5,3,0,0,1,3,0,0,,0,,1446,L,0,Total,114,Big Ten,1,I,1,N,,,Y,4,,,,,0.0,,,,,,,,,,,,,,,,,
2180999,1547,1133861,1,Regular Season,202001080271,08-JAN-20,2,Men's College Basketball,421,Northwestern,Wildcats,NW,271,Indiana,Hoosiers,Ind,201902,2019,2019-20 CBK Season,62,66,N,147292,Pete,Pete,Nance,7,Forward,F,,1,1,18,1,9,1,6,0,0,3,3,1,2,2,0,0,1,4,0,0,,0,,1446,L,0,Total,114,Big Ten,1,I,1,N,,,Y,2,,,,,0.0,,,,,,,,,,,,,,,,,
2180999,1547,1176132,1,Regular Season,202001080271,08-JAN-20,2,Men's College Basketball,421,Northwestern,Wildcats,NW,271,Indiana,Hoosiers,Ind,201902,2019,2019-20 CBK Season,62,66,N,153174,Jared,Jared,Coleman-Jones,0,,,,1,0,14,1,2,0,1,0,0,2,1,0,1,0,0,3,1,2,0,0,,0,,1446,L,0,Total,114,Big Ten,1,I,1,N,,,Y,8,,,,,0.0,,,,,,,,,,,,,,,,,
2180999,1547,1176145,1,Regular Season,202001080271,08-JAN-20,2,Men's College Basketball,421,Northwestern,Wildcats,NW,271,Indiana,Hoosiers,Ind,201902,2019,2019-20 CBK Season,62,66,N,153180,Pat,Pat,Spencer,3,Guard,G,,1,1,35,5,8,0,0,5,6,15,4,0,4,5,0,0,4,3,0,0,,0,,1446,L,0,Total,114,Big Ten,1,I,1,N,,,Y,5,,,,,0.0,,,,,,,,,,,,,,,,,
2180999,1547,1176166,1,Regular Season,202001080271,08-JAN-20,2,Men's College Basketball,421,Northwestern,Wildcats,NW,271,Indiana,Hoosiers,Ind,201902,2019,2019-20 CBK Season,62,66,N,153194,Robbie,Robbie,Beran,7,Forward,F,,1,1,30,4,7,0,3,0,0,8,5,1,4,0,1,1,2,5,1,0,,0,,1446,L,0,Total,114,Big Ten,1,I,1,N,,,Y,3,,,,,0.0,,,,,,,,,,,,,,,,,
2180999,1446,1187568,1,Regular Season,202001080271,08-JAN-20,2,Men's College Basketball,271,Indiana,Hoosiers,Ind,421,Northwestern,Wildcats,NW,201902,2019,2019-20 CBK Season,66,62,Y,153919,Armaan,Armaan,Franklin,0,,,,1,0,15,1,4,0,2,0,0,2,1,0,1,1,0,0,1,1,0,0,,0,,1547,W,0,Total,114,Big Ten,1,I,1,N,,,Y,6,,,,,0.0,,,,,,,,,,,,,,,,,
2180999,1446,1138659,1,Regular Season,202001080271,08-JAN-20,2,Men's College Basketball,271,Indiana,Hoosiers,Ind,421,Northwestern,Wildcats,NW,201902,2019,2019-20 CBK Season,66,62,Y,148448,Damezi,Damezi,Anderson,0,,,,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,1547,W,0,Total,114,Big Ten,1,I,1,N,,,Y,11,,,,,0.0,,,,,,,,,,,,,,,,,
2180999,1446,1138658,1,Regular Season,202001080271,08-JAN-20,2,Men's College Basketball,271,Indiana,Hoosiers,Ind,421,Northwestern,Wildcats,NW,201902,2019,2019-20 CBK Season,66,62,Y,148447,Jerome,Jerome,Hunter,0,,,,1,0,9,1,4,1,2,0,0,3,1,0,1,0,0,0,0,1,0,0,,0,,1547,W,0,Total,114,Big Ten,1,I,1,N,,,Y,9,,,,,0.0,,,,,,,,,,,,,,,,,
2180999,1446,1138656,1,Regular Season,202001080271,08-JAN-20,2,Men's College Basketball,271,Indiana,Hoosiers,Ind,421,Northwestern,Wildcats,NW,201902,2019,2019-20 CBK Season,66,62,Y,148446,Rob,Rob,Phinisee,0,,,,1,0,18,0,2,0,1,0,0,0,2,0,2,2,1,0,3,4,0,0,,0,,1547,W,0,Total,114,Big Ten,1,I,1,N,,,Y,7,,,,,0.0,,,,,,,,,,,,,,,,,
2180999,1446,1076255,1,Regular Season,202001080271,08-JAN-20,2,Men's College Basketball,271,Indiana,Hoosiers,Ind,421,Northwestern,Wildcats,NW,201902,2019,2019-20 CBK Season,66,62,Y,142142,Race,Race,Thompson,0,,,,1,0,8,0,2,0,0,0,0,0,2,1,1,0,1,0,0,1,0,0,,0,,1547,W,0,Total,114,Big Ten,1,I,1,N,,,Y,8,,,,,0.0,,,,,,,,,,,,,,,,,
2180999,1446,1076247,1,Regular Season,202001080271,08-JAN-20,2,Men's College Basketball,271,Indiana,Hoosiers,Ind,421,Northwestern,Wildcats,NW,201902,2019,2019-20 CBK Season,66,62,Y,142137,Justin,Justin,Smith,7,Forward,F,,1,1,33,7,11,1,2,3,5,18,6,4,2,1,3,0,5,2,0,0,,0,,1547,W,0,Total,114,Big Ten,1,I,1,N,,,Y,1,,,,,0.0,,,,,,,,,,,,,,,,,
2180999,1446,1076246,1,Regular Season,202001080271,08-JAN-20,2,Men's College Basketball,271,Indiana,Hoosiers,Ind,421,Northwestern,Wildcats,NW,201902,2019,2019-20 CBK Season,66,62,Y,142136,Al,Al,Durham,3,Guard,G,,1,1,29,2,7,1,4,11,12,16,1,0,1,4,3,0,2,0,0,0,,0,,1547,W,0,Total,114,Big Ten,1,I,1,N,,,Y,4,,,,,0.0,,,,,,,,,,,,,,,,,
2180999,1446,950137,1,Regular Season,202001080271,08-JAN-20,2,Men's College Basketball,271,Indiana,Hoosiers,Ind,421,Northwestern,Wildcats,NW,201902,2019,2019-20 CBK Season,66,62,Y,136280,De'Ron,De'Ron,Davis,0,,,,1,0,2,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,,0,,1547,W,0,Total,114,Big Ten,1,I,1,N,,,Y,10,,,,,0.0,,,,,,,,,,,,,,,,,
2180999,1446,950134,1,Regular Season,202001080271,08-JAN-20,2,Men's College Basketball,271,Indiana,Hoosiers,Ind,421,Northwestern,Wildcats,NW,201902,2019,2019-20 CBK Season,66,62,Y,136278,Devonte,Devonte,Green,3,Guard,G,,1,1,20,0,6,0,2,1,2,1,6,0,6,2,0,1,0,1,0,0,,0,,1547,W,0,Total,114,Big Ten,1,I,1,N,,,Y,5,,,,,0.0,,,,,,,,,,,,,,,,,
2180999,1547,893004,1,Regular Season,202001080271,08-JAN-20,2,Men's College Basketball,421,Northwestern,Wildcats,NW,271,Indiana,Hoosiers,Ind,201902,2019,2019-20 CBK Season,62,66,N,131635,A.J.,A.J.,Turner,0,,,,1,0,32,4,9,1,3,3,4,12,1,0,1,0,1,0,1,0,0,0,,0,,1446,L,0,Total,114,Big Ten,1,I,1,N,,,Y,6,,,,,0.0,,,,,,,,,,,,,,,,,
2181005,1557,1176224,1,Regular Season,202001110271,11-JAN-20,2,Men's College Basketball,443,Ohio State,Buckeyes,OhioSt,271,Indiana,Hoosiers,Ind,201902,2019,2019-20 CBK Season,54,66,N,153224,D.J.,D.J.,Carton,0,,,,1,0,29,3,9,2,4,2,2,10,1,1,0,3,1,0,7,4,0,0,,0,,1446,L,0,Total,114,Big Ten,1,I,1,N,11.0,,Y,6,,,,,0.0,,,,,,,,,,,,,,,,,
2181005,1557,1176246,1,Regular Season,202001110271,11-JAN-20,2,Men's College Basketball,443,Ohio State,Buckeyes,OhioSt,271,Indiana,Hoosiers,Ind,201902,2019,2019-20 CBK Season,54,66,N,153230,E.J.,E.J.,Liddell,0,,,,1,0,17,1,1,0,0,1,4,3,2,0,2,0,0,1,1,4,0,0,,0,,1446,L,0,Total,114,Big Ten,1,I,1,N,11.0,,Y,8,,,,,0.0,,,,,,,,,,,,,,,,,
2181005,1557,1133865,1,Regular Season,202001110271,11-JAN-20,2,Men's College Basketball,443,Ohio State,Buckeyes,OhioSt,271,Indiana,Hoosiers,Ind,201902,2019,2019-20 CBK Season,54,66,N,147295,Justin,Justin,Ahrens,0,,,,1,0,3,1,3,0,2,0,0,2,1,1,0,0,0,0,0,1,0,0,,0,,1446,L,0,Total,114,Big Ten,1,I,1,N,11.0,,Y,9,,,,,0.0,,,,,,,,,,,,,,,,,
2181005,1557,1133864,1,Regular Season,202001110271,11-JAN-20,2,Men's College Basketball,443,Ohio State,Buckeyes,OhioSt,271,Indiana,Hoosiers,Ind,201902,2019,2019-20 CBK Season,54,66,N,147294,Duane,Duane,Washington Jr.,3,Guard,G,,1,1,7,0,0,0,0,2,2,2,1,0,1,0,0,0,0,0,0,0,,0,,1446,L,0,Total,114,Big Ten,1,I,1,N,11.0,,Y,4,,,,,0.0,,,,,,,,,,,,,,,,,
2181005,1557,1133863,1,Regular Season,202001110271,11-JAN-20,2,Men's College Basketball,443,Ohio State,Buckeyes,OhioSt,271,Indiana,Hoosiers,Ind,201902,2019,2019-20 CBK Season,54,66,N,147293,Luther,Luther,Muhammad,0,,,,1,0,19,1,6,1,4,0,0,3,1,0,1,0,0,0,1,5,1,0,,0,,1446,L,0,Total,114,Big Ten,1,I,1,N,11.0,,Y,7,,,,,0.0,,,,,,,,,,,,,,,,,
2181005,1557,1061219,1,Regular Season,202001110271,11-JAN-20,2,Men's College Basketball,443,Ohio State,Buckeyes,OhioSt,271,Indiana,Hoosiers,Ind,201902,2019,2019-20 CBK Season,54,66,N,141107,Kaleb,Kaleb,Wesson,7,Forward,F,,1,1,35,3,11,2,4,3,6,11,10,3,7,1,0,0,4,3,0,0,,0,,1446,L,0,Total,114,Big Ten,1,I,1,N,11.0,,Y,2,,,,,0.0,,,,,,,,,,,,,,,,,
2181005,1557,1061218,1,Regular Season,202001110271,11-JAN-20,2,Men's College Basketball,443,Ohio State,Buckeyes,OhioSt,271,Indiana,Hoosiers,Ind,201902,2019,2019-20 CBK Season,54,66,N,141106,Kyle,Kyle,Young,7,Forward,F,,1,1,22,0,2,0,0,1,3,1,3,1,2,0,0,1,1,2,0,0,,0,,1446,L,0,Total,114,Big Ten,1,I,1,N,11.0,,Y,5,,,,,0.0,,,,,,,,,,,,,,,,,
2181005,1557,945099,1,Regular Season,202001110271,11-JAN-20,2,Men's College Basketball,443,Ohio State,Buckeyes,OhioSt,271,Indiana,Hoosiers,Ind,201902,2019,2019-20 CBK Season,54,66,N,136125,Andre,Andre,Wesson,7,Forward,F,,1,1,37,5,9,3,6,2,2,15,7,2,5,2,0,1,1,1,0,0,,0,,1446,L,0,Total,114,Big Ten,1,I,1,N,11.0,,Y,1,,,,,0.0,,,,,,,,,,,,,,,,,
2181005,1557,941248,1,Regular Season,202001110271,11-JAN-20,2,Men's College Basketball,443,Ohio State,Buckeyes,OhioSt,271,Indiana,Hoosiers,Ind,201902,2019,2019-20 CBK Season,54,66,N,136036,CJ,CJ,Walker,3,Guard,G,,1,1,28,3,11,1,6,0,0,7,4,0,4,2,2,0,0,4,0,0,,0,,1446,L,0,Total,114,Big Ten,1,I,1,N,11.0,,Y,3,,,,,0.0,,,,,,,,,,,,,,,,,
2181005,1446,1187569,1,Regular Season,202001110271,11-JAN-20,2,Men's College Basketball,271,Indiana,Hoosiers,Ind,443,Ohio State,Buckeyes,OhioSt,201902,2019,2019-20 CBK Season,66,54,Y,153920,Trayce,Trayce,Jackson-Davis,7,Forward,F,,1,1,28,1,3,0,0,4,6,6,3,1,2,2,1,2,2,4,0,0,,0,,1557,W,0,Total,114,Big Ten,1,I,1,N,,11.0,Y,4,,,,,0.0,,,,,,,,,,,,,,,,,
2181005,1446,1187568,1,Regular Season,202001110271,11-JAN-20,2,Men's College Basketball,271,Indiana,Hoosiers,Ind,443,Ohio State,Buckeyes,OhioSt,201902,2019,2019-20 CBK Season,66,54,Y,153919,Armaan,Armaan,Franklin,0,,,,1,0,5,1,3,0,1,0,1,2,0,0,0,0,0,0,0,1,0,0,,0,,1557,W,0,Total,114,Big Ten,1,I,1,N,,11.0,Y,10,,,,,0.0,,,,,,,,,,,,,,,,,
2181005,1446,1138658,1,Regular Season,202001110271,11-JAN-20,2,Men's College Basketball,271,Indiana,Hoosiers,Ind,443,Ohio State,Buckeyes,OhioSt,201902,2019,2019-20 CBK Season,66,54,Y,148447,Jerome,Jerome,Hunter,0,,,,1,0,19,0,1,0,1,5,6,5,1,0,1,1,0,0,0,1,0,0,,0,,1557,W,0,Total,114,Big Ten,1,I,1,N,,11.0,Y,7,,,,,0.0,,,,,,,,,,,,,,,,,
2181005,1446,1138656,1,Regular Season,202001110271,11-JAN-20,2,Men's College Basketball,271,Indiana,Hoosiers,Ind,443,Ohio State,Buckeyes,OhioSt,201902,2019,2019-20 CBK Season,66,54,Y,148446,Rob,Rob,Phinisee,3,Guard,G,,1,1,29,5,12,3,4,0,2,13,7,0,7,1,4,1,1,3,0,0,,0,,1557,W,0,Total,114,Big Ten,1,I,1,N,,11.0,Y,1,,,,,0.0,,,,,,,,,,,,,,,,,
2181005,1446,1076255,1,Regular Season,202001110271,11-JAN-20,2,Men's College Basketball,271,Indiana,Hoosiers,Ind,443,Ohio State,Buckeyes,OhioSt,201902,2019,2019-20 CBK Season,66,54,Y,142142,Race,Race,Thompson,0,,,,1,0,5,1,1,1,1,0,0,3,2,0,2,0,0,1,0,1,0,0,,0,,1557,W,0,Total,114,Big Ten,1,I,1,N,,11.0,Y,8,,,,,0.0,,,,,,,,,,,,,,,,,
2181005,1446,1076247,1,Regular Season,202001110271,11-JAN-20,2,Men's College Basketball,271,Indiana,Hoosiers,Ind,443,Ohio State,Buckeyes,OhioSt,201902,2019,2019-20 CBK Season,66,54,Y,142137,Justin,Justin,Smith,7,Forward,F,,1,1,30,2,11,0,2,2,4,6,2,1,1,3,2,0,0,1,0,0,,0,,1557,W,0,Total,114,Big Ten,1,I,1,N,,11.0,Y,3,,,,,0.0,,,,,,,,,,,,,,,,,
2181005,1446,1076246,1,Regular Season,202001110271,11-JAN-20,2,Men's College Basketball,271,Indiana,Hoosiers,Ind,443,Ohio State,Buckeyes,OhioSt,201902,2019,2019-20 CBK Season,66,54,Y,142136,Al,Al,Durham,3,Guard,G,,1,1,17,1,2,0,0,1,4,3,3,0,3,1,2,0,4,3,0,0,,0,,1557,W,0,Total,114,Big Ten,1,I,1,N,,11.0,Y,5,,,,,0.0,,,,,,,,,,,,,,,,,
2181005,1446,950137,1,Regular Season,202001110271,11-JAN-20,2,Men's College Basketball,271,Indiana,Hoosiers,Ind,443,Ohio State,Buckeyes,OhioSt,201902,2019,2019-20 CBK Season,66,54,Y,136280,De'Ron,De'Ron,Davis,0,,,,1,0,11,1,3,0,0,0,0,2,3,0,3,0,1,0,2,1,0,0,,0,,1557,W,0,Total,114,Big Ten,1,I,1,N,,11.0,Y,9,,,,,0.0,,,,,,,,,,,,,,,,,
2181005,1446,950134,1,Regular Season,202001110271,11-JAN-20,2,Men's College Basketball,271,Indiana,Hoosiers,Ind,443,Ohio State,Buckeyes,OhioSt,201902,2019,2019-20 CBK Season,66,54,Y,136278,Devonte,Devonte,Green,0,,,,1,0,30,5,8,2,3,7,11,19,5,1,4,1,0,0,0,0,0,0,,0,,1557,W,0,Total,114,Big Ten,1,I,1,N,,11.0,Y,6,,,,,0.0,,,,,,,,,,,,,,,,,
2181005,1446,922370,1,Regular Season,202001110271,11-JAN-20,2,Men's College Basketball,271,Indiana,Hoosiers,Ind,443,Ohio State,Buckeyes,OhioSt,201902,2019,2019-20 CBK Season,66,54,Y,135980,Joey,Joey,Brunk,7,Forward,F,,1,1,26,3,5,0,0,1,2,7,5,1,4,1,1,0,1,4,0,0,,0,,1557,W,0,Total,114,Big Ten,1,I,1,N,,11.0,Y,2,,,,,0.0,,,,,,,,,,,,,,,,,
2181005,1557,1176217,1,Regular Season,202001110271,11-JAN-20,2,Men's College Basketball,443,Ohio State,Buckeyes,OhioSt,271,Indiana,Hoosiers,Ind,201902,2019,2019-20 CBK Season,54,66,N,153222,Alonzo,Alonzo,Gaffney,0,,,,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,1446,L,0,Total,114,Big Ten,1,I,1,N,11.0,,Y,10,,,,,0.0,,,,,,,,,,,,,,,,,
2181027,1499,1193436,1,Regular Season,202001230271,23-JAN-20,2,Men's College Basketball,358,Michigan State,Spartans,MSU,271,Indiana,Hoosiers,Ind,201902,2019,2019-20 CBK Season,63,67,N,154168,Rocket,Rocket,Watts,0,,,,1,0,17,1,3,1,3,2,2,5,2,1,1,1,0,0,0,2,0,0,,0,,1446,L,0,Total,114,Big Ten,1,I,1,N,11.0,41.0,Y,6,,,,,0.0,,,,,,,,,,,,,,,,,
2181027,1499,1193434,1,Regular Season,202001230271,23-JAN-20,2,Men's College Basketball,358,Michigan State,Spartans,MSU,271,Indiana,Hoosiers,Ind,201902,2019,2019-20 CBK Season,63,67,N,154166,Julius,Julius,Marble,0,,,,1,0,4,0,0,0,0,0,0,0,2,0,2,0,0,0,0,1,0,0,,0,,1446,L,0,Total,114,Big Ten,1,I,1,N,11.0,41.0,Y,10,,,,,0.0,,,,,,,,,,,,,,,,,
2181027,1499,1193428,1,Regular Season,202001230271,23-JAN-20,2,Men's College Basketball,358,Michigan State,Spartans,MSU,271,Indiana,Hoosiers,Ind,201902,2019,2019-20 CBK Season,63,67,N,154163,Malik,Malik,Hall,0,,,,1,0,22,1,2,0,0,0,0,2,3,0,3,1,0,2,1,3,0,0,,0,,1446,L,0,Total,114,Big Ten,1,I,1,N,11.0,41.0,Y,8,,,,,0.0,,,,,,,,,,,,,,,,,
2181027,1499,1133818,1,Regular Season,202001230271,23-JAN-20,2,Men's College Basketball,358,Michigan State,Spartans,MSU,271,Indiana,Hoosiers,Ind,201902,2019,2019-20 CBK Season,63,67,N,147281,Marcus,Marcus,Bingham Jr.,7,Forward,F,,1,1,15,2,6,1,2,0,0,5,5,1,4,1,0,1,1,1,0,0,,0,,1446,L,0,Total,114,Big Ten,1,I,1,N,11.0,41.0,Y,5,,,,,0.0,,,,,,,,,,,,,,,,,
2181027,1499,1133816,1,Regular Season,202001230271,23-JAN-20,2,Men's College Basketball,358,Michigan State,Spartans,MSU,271,Indiana,Hoosiers,Ind,201902,2019,2019-20 CBK Season,63,67,N,147280,Gabe,Gabe,Brown,7,Forward,F,,1,1,27,4,6,2,3,0,0,10,2,0,2,0,0,0,0,2,0,0,,0,,1446,L,0,Total,114,Big Ten,1,I,1,N,11.0,41.0,Y,3,,,,,0.0,,,,,,,,,,,,,,,,,
2181027,1499,1133815,1,Regular Season,202001230271,23-JAN-20,2,Men's College Basketball,358,Michigan State,Spartans,MSU,271,Indiana,Hoosiers,Ind,201902,2019,2019-20 CBK Season,63,67,N,147279,Thomas,Thomas,Kithier,0,,,,1,0,10,1,2,0,0,1,2,3,1,1,0,0,0,0,1,1,0,0,,0,,1446,L,0,Total,114,Big Ten,1,I,1,N,11.0,41.0,Y,7,,,,,0.0,,,,,,,,,,,,,,,,,
2181027,1499,1133812,1,Regular Season,202001230271,23-JAN-20,2,Men's College Basketball,358,Michigan State,Spartans,MSU,271,Indiana,Hoosiers,Ind,201902,2019,2019-20 CBK Season,63,67,N,147278,Aaron,Aaron,Henry,7,Forward,F,,1,1,31,5,11,2,4,0,0,12,2,1,1,0,0,0,5,2,0,0,,0,,1446,L,0,Total,114,Big Ten,1,I,1,N,11.0,41.0,Y,2,,,,,0.0,,,,,,,,,,,,,,,,,
2181027,1499,1133811,1,Regular Season,202001230271,23-JAN-20,2,Men's College Basketball,358,Michigan State,Spartans,MSU,271,Indiana,Hoosiers,Ind,201902,2019,2019-20 CBK Season,63,67,N,147277,Foster,Foster,Loyer,0,,,,1,0,5,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,,0,,1446,L,0,Total,114,Big Ten,1,I,1,N,11.0,41.0,Y,9,,,,,0.0,,,,,,,,,,,,,,,,,
2181027,1499,1078665,1,Regular Season,202001230271,23-JAN-20,2,Men's College Basketball,358,Michigan State,Spartans,MSU,271,Indiana,Hoosiers,Ind,201902,2019,2019-20 CBK Season,63,67,N,142316,Xavier,Xavier,Tillman,7,Forward,F,,1,1,35,3,6,0,1,3,4,9,10,1,9,5,2,3,0,4,0,0,,0,,1446,L,0,Total,114,Big Ten,1,I,1,N,11.0,41.0,Y,4,,,,,0.0,,,,,,,,,,,,,,,,,
2181027,1499,957478,1,Regular Season,202001230271,23-JAN-20,2,Men's College Basketball,358,Michigan State,Spartans,MSU,271,Indiana,Hoosiers,Ind,201902,2019,2019-20 CBK Season,63,67,N,137368,Cassius,Cassius,Winston,3,Guard,G,,1,1,34,5,11,3,6,4,6,17,2,0,2,5,1,0,3,1,0,0,,0,,1446,L,0,Total,114,Big Ten,1,I,1,N,11.0,41.0,Y,1,,,,,0.0,,,,,,,,,,,,,,,,,
